date,ticker,state,mom_1,mom_3,mom_6,mom_12_1,mom_12_7,consistency,market_prior_drawdown,forward_alpha_3m,forward_alpha_6m,forward_alpha_12m
2022-02-28,XLY,NEUTRAL,-0.01148159112833036,-0.09630906720934063,-0.004537637262990835,-0.03667102737333361,-0.04339083134931965,0.4166666666666667,-0.080701535866196,-0.07632922817981636,-0.03196711981618816,-0.09485281975183835
2022-02-28,XLP,CONSIDER,0.015901828902902704,0.11548598505330787,0.07879519414943847,0.026540178719086205,-0.033306738240278855,0.5,-0.080701535866196,0.05011006520319339,0.0760898213500194,0.06438916712529219
2022-02-28,XLV,WATCH,0.020442697340060878,0.04554802836274896,-0.005318837150089628,-0.013347706106848656,0.012205886389152099,0.4166666666666667,-0.080701535866196,0.07198200655157039,0.0552458093185868,0.07146859109099679
2022-02-28,XLU,WATCH,0.010773526774498388,0.08228871206954125,0.03391186651303091,0.020680980721783815,-0.0021612595711429927,0.5,-0.080701535866196,0.15286728977123198,0.19868852798428138,0.06327875281680928
2022-02-28,XLRE,DECAY,-0.018994756001499025,-0.0027287885853798377,-0.015148588129108909,0.0904807362462341,0.08622205120739834,0.5833333333333334,-0.080701535866196,0.03810191847569977,0.029588477424182358,-0.04508240957564147
2022-02-28,XLC,NEUTRAL,-0.046221923901328066,-0.053814512695920746,-0.1756290032376987,-0.13162579268878183,0.0046887676008526835,0.4166666666666667,-0.080701535866196,-0.06724193226977004,-0.11340604786429853,-0.13319108743106056
2022-03-31,XLK,DECAY,-0.003990353607937425,-0.03993533750583511,0.008432455672601424,0.048284948806831096,0.03537119943528677,0.4166666666666667,-0.080701535866196,-0.03696975089887311,-0.046364656644629854,0.038034726408348596
2022-03-31,XLF,WATCH,-0.037480971686509656,0.03280400370141967,-0.02780151097276684,0.030031413840736265,0.019776153503756833,0.5833333333333334,-0.080701535866196,-0.013802323002043426,0.00315861963911801,-0.06436148159058896
2022-03-31,XLI,NEUTRAL,-0.0031098593045671974,0.023731522060854715,0.0005771442619830758,-0.07885954421362151,-0.08225383336489256,0.3333333333333333,-0.080701535866196,0.012952006013498218,0.014297316757788892,0.07856906875320724
2022-03-31,XLE,CONSIDER,0.05377424982395973,0.457738736782604,0.4165254527774498,0.33910423198347095,-0.003820542209366229,0.5833333333333334,-0.080701535866196,0.10709878134981932,0.1656003109931088,0.2089720786073217
2022-03-31,XLB,WATCH,0.02274321634224452,0.023754400216744687,0.06109626134542134,-0.03590564843857513,-0.07075258495106462,0.5833333333333334,-0.080701535866196,0.0018222933908699224,-0.01626994982055141,0.014825265660782794
2022-03-31,XLY,NEUTRAL,0.006434495427452225,-0.04985432396802003,-0.023929371119591147,-0.047001319141662834,-0.01735518093311661,0.5,-0.080701535866196,-0.09404391967356196,-0.02413369226497397,-0.10521027013612338
2022-03-31,XLP,WATCH,-0.019060487524812153,0.03647012138877148,0.05247692791597092,0.004818156640171267,-0.0634798668199199,0.4166666666666667,-0.080701535866196,0.11935804333396849,0.09413432406860245,0.08847830606995166
2022-03-31,XLV,NEUTRAL,0.01907413594621099,0.022536578901236837,0.022857613819528444,0.011783528704236712,0.008041013087478621,0.5,-0.080701535866196,0.10118159289863726,0.09382015782473252,0.03865208898362349
2022-03-31,XLU,WATCH,0.06347590686018356,0.09784499293449134,0.11631548502209199,-0.02442823009552486,-0.07060585772862982,0.5,-0.080701535866196,0.11048780438380756,0.09531852036816102,0.015154598979377876
2022-03-31,XLRE,NOISE,0.03918773141833376,-0.01664275200595855,0.040820114044033184,0.04699316317682589,0.04535109897597622,0.5833333333333334,-0.080701535866196,0.01352061109383984,-0.03945354642003096,-0.12029384637679963
2022-03-31,XLC,NEUTRAL,-0.02912037542881829,-0.06937855917291369,-0.18584540116810977,-0.15631871864816682,0.006090203103716441,0.4166666666666667,-0.080701535866196,-0.047950036350242975,-0.09809121710672775,-0.07074612810685754
2022-04-30,XLK,NEUTRAL,-0.024560974375786304,-0.0477321603642783,-0.026890036690004226,0.045126171548319105,0.047627599004139265,0.4166666666666667,-0.12986370375711964,0.018154158482255767,-0.036545315056885075,0.05075978475955689
2022-04-30,XLF,NEUTRAL,-0.012778538929689054,-0.034416564319433296,-0.04253134200657216,-0.019741500778370447,0.010719483869319424,0.5,-0.12986370375711964,-0.022269811774785375,0.04977868467656099,-0.04432291341889927
2022-04-30,XLI,NEUTRAL,0.012757306299687299,0.03153698004927974,0.015425010482569279,-0.06614741953284464,-0.06860081826676323,0.4166666666666667,-0.12986370375711964,0.005373831599859491,0.05549911020619236,0.04354367863113229
2022-04-30,XLE,CONSIDER,0.0777140316450089,0.25293223164544254,0.48078318553074073,0.4758489130307564,0.0741228680221675,0.6666666666666666,-0.12986370375711964,0.05091985781515329,0.278919101982126,0.1554876792025186
2022-04-30,XLB,WATCH,0.057414203755149495,0.1002365431984269,0.11596347518869599,-0.014817821201161707,-0.06650562289039941,0.5833333333333334,-0.12986370375711964,-0.07908317331197201,-0.0631055940634595,-0.056964588485612366
2022-04-30,XLY,NEUTRAL,-0.03485793688881611,-0.03980040424867326,-0.10061398233908592,-0.05136185732505827,0.01799511687810429,0.4166666666666667,-0.12986370375711964,-0.0022905428569131026,-0.05714862785598607,-0.10956499195881986
2022-04-30,XLP,WATCH,0.12149196858194622,0.11760963789056467,0.22043571935189332,0.018874924791429715,-0.063727792439632,0.5,-0.12986370375711964,-0.037662592509087656,0.004744144346845003,-0.003041781306837077
2022-04-30,XLV,WATCH,0.04259933800233595,0.0842060996377687,0.08565089768986245,0.04456697378729246,0.0031445998774894957,0.5833333333333334,-0.12986370375711964,0.01618948998864389,0.0819413318551554,0.014957127951285676
2022-04-30,XLU,CONSIDER,0.049102625251587595,0.12771533967423343,0.1965451814325634,0.04851278281793214,-0.08068869430641279,0.5833333333333334,-0.12986370375711964,0.041758553839087886,0.005709701448922022,-0.02894511784260445
2022-04-30,XLRE,NEUTRAL,0.05719298050623278,0.07775391872905968,0.0945669177342281,0.05773572376621727,0.021619385967813542,0.5833333333333334,-0.12986370375711964,-0.045135386657786714,-0.14354605311940305,-0.18731694953929579
2022-04-30,XLC,NEUTRAL,-0.05870332454076577,-0.12835579530638197,-0.18180885029349392,-0.18981409413352257,-0.06791304211784088,0.3333333333333333,-0.12986370375711964,-0.04753214797946437,-0.12532542329429952,-0.002515054091519975
2022-05-31,XLK,NEUTRAL,-0.009095588496524254,-0.03729010980825742,-0.08425059663015788,0.03578952769166999,0.1207961573350429,0.4166666666666667,-0.12986370375711964,0.004401795806261322,-0.02268072060658588,0.15252308969122996
2022-05-31,XLF,NOISE,0.025503030195012766,-0.025547083453457353,0.033012305089092475,-0.07027158438656822,-0.07703005784838846,0.5,-0.12986370375711964,-0.024407948037250993,0.03892893754608029,-0.11395238864634438
2022-05-31,XLI,NEUTRAL,-0.006866395639355871,0.002675407153539533,0.037278538230673286,-0.07691297259629126,-0.11619809638813872,0.3333333333333333,-0.12986370375711964,0.024469258403847283,0.08838521177456082,0.012232214261635566
2022-05-31,XLE,CONSIDER,0.1577322711830791,0.3147986770051019,0.7902926512438062,0.5145134320934508,-0.02060644986915683,0.6666666666666666,-0.12986370375711964,-0.02763062913420089,0.07292150858669111,-0.11248547744993354
2022-05-31,XLB,WATCH,0.00948197005915219,0.09171760547259011,0.12369806373949244,-0.0021252014332994174,-0.10355223521767676,0.5833333333333334,-0.12986370375711964,-0.07852664151664135,-0.021614365509352806,-0.13644998291049126
2022-05-31,XLY,NEUTRAL,-0.05334050441313398,-0.08046015449099386,-0.16902017927378743,-0.045998998238818034,0.08680630334362749,0.4166666666666667,-0.12986370375711964,0.047455226817575746,-0.045612197212842376,-0.03797544467960401
2022-05-31,XLP,WATCH,-0.042989811785293486,0.05282201437049028,0.17440820178587435,0.1301845733884166,-0.07902707963801303,0.4166666666666667,-0.12986370375711964,0.027961038859378062,0.05547753750914597,-0.027619528214572364
2022-05-31,XLV,WATCH,0.01260406454809826,0.07587766188421363,0.1248817681425638,0.076082877175351,-0.031324067935045385,0.5833333333333334,-0.12986370375711964,-0.013657675429491034,0.06437302813054424,-0.04655146126549481
2022-05-31,XLU,CONSIDER,0.04073251538134248,0.16114044442631004,0.25668919613000596,0.13372801659694167,-0.06109830966576335,0.6666666666666666,-0.12986370375711964,0.046989701948538465,-0.02038768200880514,-0.12872699665135356
2022-05-31,XLRE,NEUTRAL,-0.05321028329612576,0.04016398855410808,0.03732560093521853,0.11282418641138725,0.015698923504593454,0.5,-0.12986370375711964,-0.007127483177430727,-0.09295813392566854,-0.18462516075402835
2022-05-31,XLC,NOISE,0.016668584019170263,-0.07088105549754897,-0.12088113873249662,-0.23957670169839362,-0.12059846284626752,0.3333333333333333,-0.12986370375711964,-0.05533882871423568,-0.13580589222250838,0.015271960632947224
2022-06-30,XLK,NEUTRAL,-0.011004196774690334,-0.044069457989619254,-0.08224486681693965,-0.018221473298053126,0.05798900763138226,0.3333333333333333,-0.1998133158298998,-0.013988721872549625,-0.03841714127132445,0.18670191615490994
2022-06-30,XLF,NEUTRAL,-0.028498196665112552,-0.016452934599466063,0.01581134697445341,0.005379711778344731,-0.038474805446788496,0.5,-0.1998133158298998,0.019731459125772233,0.07744604035191349,-0.09969197810005426
2022-06-30,XLI,NEUTRAL,0.00958040983149333,0.01543932190548114,0.03953724257474045,-0.04082705359776939,-0.06846799069017306,0.4166666666666667,-0.1998133158298998,0.0023290437730836278,0.11266200689687977,0.056389150310294456
2022-06-30,XLE,CONSIDER,-0.09620723135962062,0.12766613598089327,0.6438426085773072,0.7199049783608857,-0.05438776554376312,0.5833333333333334,-0.1998133158298998,0.06742388979438807,0.22668766421878583,-0.012521829477831536
2022-06-30,XLB,NEUTRAL,-0.061144692076119944,0.0021722483944608406,0.025978249068937753,0.08714721750986953,-0.0051700057188671655,0.5833333333333334,-0.1998133158298998,-0.02141306382098107,0.045710724604556496,-0.04399199905871587
2022-06-30,XLY,NEUTRAL,-0.02819985465468633,-0.1121042059106625,-0.15636965047903462,-0.10748478924991489,0.028111911837142012,0.3333333333333333,-0.1998133158298998,0.08763170486992011,-0.07854008041105354,0.053213848784201545
2022-06-30,XLP,CONSIDER,0.06428936302449628,0.14227967861665558,0.1839387571557316,0.11190833101159936,-0.00046163519731257097,0.5,-0.1998133158298998,-0.020180411202068038,0.024438431637714864,-0.14011349853892519
2022-06-30,XLV,CONSIDER,0.06144719098036955,0.12061260487706371,0.14586737926459614,0.08904713956833721,0.00881310355645426,0.5833333333333334,-0.1998133158298998,-0.0025232057707959,0.04537587119017661,-0.1424175858331167
2022-06-30,XLU,CONSIDER,0.036517210404191314,0.1317059903101998,0.24243775493602304,0.2336114628161312,0.02915378020418591,0.75,-0.1998133158298998,-0.010239214069957536,-0.0022037399846863703,-0.23243141564760494
2022-06-30,XLRE,WATCH,0.01516343477099702,0.0161171224611123,-0.000793862817016322,0.044480089777255705,0.06116041128160443,0.5,-0.1998133158298998,-0.06136360131385199,-0.10016828145618295,-0.23701753297115735
2022-06-30,XLC,NEUTRAL,-0.014780942630140959,-0.05715840818938722,-0.12257139935750394,-0.2322244425254354,-0.13790465634147797,0.25,-0.1998133158298998,-0.06638327487943485,-0.13423601391380569,0.01572100399534504
2022-07-31,XLK,BOUNCE,0.038853264707331414,0.018076515613506094,-0.030518475892863606,-0.04254047077775325,0.0259710299004694,0.3333333333333333,-0.1998133158298998,-0.05245579732874872,-0.04746020712402799,0.11930700959373963
2022-07-31,XLF,NEUTRAL,-0.018521546372261333,-0.022174566816204444,-0.05582795873055213,0.005230221013595049,0.044949182708041935,0.5,-0.1998133158298998,0.07203554401101764,0.10185833786686282,-0.05909390544256654
2022-07-31,XLI,WATCH,0.0026954788929483,0.005350848452389645,0.03705657810255891,-0.01721104883006075,-0.04977408286919294,0.5,-0.1998133158298998,0.04995780342418332,0.07990754429915647,0.04575079417196104
2022-07-31,XLE,CONSIDER,0.004159244572691678,0.050702080503086444,0.31645850251924124,0.7368257315621267,0.3248040946390154,0.6666666666666666,-0.1998133158298998,0.2189027026887762,0.17598905500210515,0.032026158626737855
2022-07-31,XLB,NEUTRAL,-0.02796332501393639,-0.07874494532680887,0.013598476757709754,0.024310926195017624,-0.017690131070999482,0.5833333333333334,-0.1998133158298998,0.012249667237463235,0.10140914309721871,-0.008513484579254715
2022-07-31,XLY,NEUTRAL,0.08452008121127941,-0.0022807465163897644,-0.04199037613172196,-0.12073723569296901,-0.004625735697799338,0.4166666666666667,-0.1998133158298998,-0.054882571036356076,-0.07758559260953957,-0.051711220154544435
2022-07-31,XLP,DECAY,-0.055017487204160886,-0.03750151471912444,0.07569758360497625,0.18617569181321714,0.042035701252096436,0.5,-0.1998133158298998,0.04158255837061853,0.008287900137880055,-0.08613883628665264
2022-07-31,XLV,CONSIDER,-0.0546186120885489,0.016120249740050552,0.10168377273361595,0.1286285218663339,-0.031496673686198906,0.5,-0.1998133158298998,0.06536358999016612,0.020203387809576978,-0.09966124589718262
2022-07-31,XLU,CONSIDER,-0.03444509626068071,0.041579958179141396,0.1746056963358642,0.25547046959304254,0.03202774530802799,0.6666666666666666,-0.1998133158298998,-0.03211751159409704,-0.046923920161625055,-0.19449037014451376
2022-07-31,XLRE,NEUTRAL,-0.006334779161688897,-0.04494234874277281,0.02931712625464833,0.03819308178101499,0.0022337446521043525,0.4166666666666667,-0.1998133158298998,-0.10536426626348494,-0.06098000180050023,-0.23553644086866177
2022-07-31,XLC,NEUTRAL,-0.0488898822429743,-0.04732885944198817,-0.16960972135374974,-0.23855429246928628,-0.12785742417916834,0.25,-0.1998133158298998,-0.08422620997072128,-0.013635986845783932,0.10195612211889826
2022-08-31,XLK,WATCH,-0.022232153985163094,0.0045797255452189045,-0.03288116273151154,-0.010942961938523066,-5.2390228947207795e-05,0.25,-0.1998133158298998,-0.028212313326095417,0.0032369850263473943,0.15303457462142211
2022-08-31,XLF,NOISE,0.02212602556034793,-0.025394568047333865,-0.05029289435162143,-0.03376730154824081,0.03991176012175912,0.5,-0.1998133158298998,0.06854873619504209,0.0818090430368068,-0.09597809357974807
2022-08-31,XLI,WATCH,0.012996761762644526,0.02545835670642793,0.028201875329617154,0.003598370649931848,-0.011242904752789107,0.5833333333333334,-0.1998133158298998,0.06395813558471986,0.08545263380611745,0.02712884576341712
2022-08-31,XLE,NOISE,0.07018950885023068,-0.028747516615007185,0.27700148019250803,0.8326872999910251,0.535881321889917,0.75,-0.1998133158298998,0.10877481314640813,0.05031101659998605,-0.008262030450550073
2022-08-31,XLB,NEUTRAL,0.0062429819883365045,-0.08170085164387786,0.0025233473508643467,0.0062560108932920855,0.009989494729028658,0.6666666666666666,-0.1998133158298998,0.06767218754471416,0.08686584509436379,-0.035328167255377796
2022-08-31,XLY,WATCH,-0.004329772821943911,0.049373465757194035,-0.03505928541637959,-0.03526073450745926,-0.004537637262990835,0.4166666666666667,-0.1998133158298998,-0.09396118764718486,-0.07105750028248103,-0.049569198129610914
2022-08-31,XLP,CONSIDER,0.023223263951136275,0.02909128218828272,0.08344995668457833,0.1422928382798745,0.07879519414943847,0.5833333333333334,-0.1998133158298998,0.026805492875171755,-0.012727956054252254,-0.1373054151239188
2022-08-31,XLV,DECAY,-0.017620978259189513,-0.01420974706817979,0.060589712432534304,0.07387127078471067,-0.005318837150089628,0.5,-0.1998133158298998,0.08287214779066532,0.016119987216191234,-0.07316838339144138
2022-08-31,XLU,CONSIDER,0.04803573377673831,0.048889123405003954,0.21790758290440881,0.20149443544576595,0.03391186651303091,0.6666666666666666,-0.1998133158298998,-0.06850535272472924,-0.1239901588195943,-0.28528322503743864
2022-08-31,XLRE,NEUTRAL,-0.01600839458194514,-0.007415590867337674,0.03245055798005292,0.03335270759911202,-0.015148588129108909,0.4166666666666667,-0.1998133158298998,-0.08969928788769466,-0.07968048732764754,-0.24027339405621218
2022-08-31,XLC,NEUTRAL,0.00573335115043383,-0.05757573923455783,-0.12437576556410967,-0.2822757422676223,-0.1756290032376987,0.25,-0.1998133158298998,-0.08664306692147516,-0.023150951152496657,0.0984422610656106
2022-09-30,XLK,NEUTRAL,-0.029998923716750392,-0.014714307367794333,-0.05813531380702219,-0.020818696358295696,0.008432455672601424,0.25,-0.23927177194402838,-0.02495008778460117,0.12197636056943328,0.17734721827523958
2022-09-30,XLF,WATCH,0.01750432496033616,0.02075491649894201,0.003960502615701245,-0.04074227524875218,-0.02780151097276684,0.5,-0.23927177194402838,0.05793646346907155,-0.08494227262576559,-0.10087798843581752
2022-09-30,XLI,WATCH,-0.013071839078292125,0.002449849690517647,0.017926995613990693,0.03200468551573188,0.0005771442619830758,0.5833333333333334,-0.23927177194402838,0.1155874552976337,0.07642486496826617,0.029018026854500167
2022-09-30,XLE,CONSIDER,-0.0034612197977436088,0.07092112112928217,0.2076414826041839,0.7165964154365667,0.4165254527774498,0.6666666666666666,-0.23927177194402838,0.15142326493276337,0.018238627653162753,0.08639052117275181
2022-09-30,XLB,NEUTRAL,-0.0006429036490859241,-0.02252374488668596,-0.020400423660892564,0.04011814381912737,0.06109626134542134,0.6666666666666666,-0.23927177194402838,0.07397464728972358,0.043046577544106235,-0.036762720823323436
